route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
27773,1,5460385,29 - Miami Lakes Tech,,1,1485590,196483,0,0
27773,1,5460386,29 - Miami Lakes Tech,,1,1485588,196483,0,0
27773,1,5460387,29 - Miami Lakes Tech,,1,1485589,196483,0,0
27773,1,5460383,29 - Miami Lakes Tech,,1,1485590,196483,0,0
27773,1,5460382,29 - Miami Lakes Tech,,1,1485588,196483,0,0
27773,1,5460381,29 - Miami Lakes Tech,,1,1485589,196483,0,0
27773,1,5460380,29 - Miami Lakes Tech,,1,1485590,196483,0,0
27773,1,5460379,29 - Miami Lakes Tech,,1,1485588,196483,0,0
27773,1,5460378,29 - Miami Lakes Tech,,1,1485589,196483,0,0
27773,1,5460377,29 - Miami Lakes Tech,,1,1485590,196483,0,0
27773,1,5460376,29 - Miami Lakes Tech,,1,1485588,196483,0,0
27773,1,5460392,29 - Miami Lakes Tech,,1,1485589,196483,0,0
27773,1,5460389,29 - Miami Lakes Tech,,1,1485590,196483,0,0
27773,1,5460391,29 - Miami Lakes Tech,,1,1485588,196483,0,0
27773,1,5460390,29 - Miami Lakes Tech,,1,1485589,196483,0,0
27775,1,5460590,32 - Omni,,0,1485623,196489,0,0
27775,1,5460605,32 - Omni,,0,1485618,196489,0,0
27775,1,5460606,32 - Omni,,0,1485619,196489,0,0
27775,1,5460607,32 - Omni,,0,1485624,196489,0,0
27775,1,5460591,32 - Omni,,0,1485620,196489,0,0
27775,1,5460608,32 - Omni,,0,1485621,196489,0,0
27775,1,5460592,32 - Omni,,0,1485622,196489,0,0
27775,1,5460577,32 - Omni,,0,1485617,196489,0,0
27775,1,5460593,32 - Omni,,0,1485623,196489,0,0
27775,1,5460578,32 - Omni,,0,1485618,196489,0,0
27775,1,5460579,32 - Omni,,0,1485619,196489,0,0
27775,1,5460594,32 - Omni,,0,1485624,196489,0,0
27775,1,5460580,32 - Omni,,0,1485620,196489,0,0
27775,1,5460581,32 - Omni,,0,1485621,196489,0,0
27775,1,5460582,32 - Omni,,0,1485622,196489,0,0
27775,1,5460595,32 - Omni,,0,1485617,196489,0,0
27775,1,5460583,32 - Omni,,0,1485623,196489,0,0
27775,1,5460586,32 - Omni,,0,1485618,196489,0,0
27775,1,5460587,32 - Omni,,0,1485619,196489,0,0
27775,1,5460588,32 - Omni,,0,1485624,196489,0,0
27775,1,5460596,32 - Omni,,0,1485620,196489,0,0
27775,1,5460584,32 - Omni,,0,1485621,196489,0,0
27775,1,5460597,32 - Omni,,0,1485622,196489,0,0
27775,1,5460598,32 - Omni,,0,1485617,196489,0,0
27775,1,5460585,32 - Omni,,0,1485623,196489,0,0
27775,1,5460599,32 - Omni,,0,1485618,196489,0,0
27775,1,5460589,32 - Omni,,0,1485619,196489,0,0
27775,1,5460600,32 - Omni,,0,1485624,196489,0,0
27775,1,5460601,32 - Omni,,0,1485621,196489,0,0
27775,1,5460602,32 - Omni,,0,1485622,196489,0,0
27775,1,5460603,32 - Omni,,0,1485623,196489,0,0
27775,1,5460604,32 - Omni,,0,1485619,196489,0,0
27775,1,5460617,32 - NW 199 St / 47 Ave,,1,1485622,196491,0,0
27775,1,5460633,32 - NW 199 St / 47 Ave,,1,1485617,196491,0,0
27775,1,5460625,32 - NW 199 St / 47 Ave,,1,1485623,196491,0,0
27775,1,5460634,32 - NW 199 St / 47 Ave,,1,1485618,196491,0,0
27775,1,5460635,32 - NW 199 St / 47 Ave,,1,1485619,196491,0,0
27775,1,5460636,32 - NW 199 St / 47 Ave,,1,1485624,196491,0,0
27775,1,5460637,32 - NW 199 St / 47 Ave,,1,1485620,196491,0,0
27775,1,5460638,32 - NW 199 St / 47 Ave,,1,1485621,196491,0,0
27775,1,5460627,32 - NW 199 St / 47 Ave,,1,1485622,196491,0,0
27775,1,5460622,32 - NW 199 St / 47 Ave,,1,1485617,196491,0,0
27775,1,5460632,32 - NW 199 St / 47 Ave,,1,1485623,196491,0,0
27775,1,5460628,32 - NW 199 St / 47 Ave,,1,1485618,196491,0,0
27775,1,5460640,32 - NW 199 St / 47 Ave,,1,1485619,196491,0,0
27775,1,5460609,32 - NW 199 St / 47 Ave,,1,1485624,196491,0,0
27775,1,5460610,32 - NW 199 St / 47 Ave,,1,1485620,196491,0,0
27775,1,5460611,32 - NW 199 St / 47 Ave,,1,1485621,196491,0,0
27775,1,5460618,32 - NW 199 St / 47 Ave,,1,1485622,196491,0,0
27775,1,5460619,32 - NW 199 St / 47 Ave,,1,1485617,196491,0,0
27775,1,5460639,32 - NW 199 St / 47 Ave,,1,1485623,196491,0,0
27775,1,5460626,32 - NW 199 St / 47 Ave,,1,1485618,196491,0,0
27775,1,5460612,32 - NW 199 St / 47 Ave,,1,1485619,196491,0,0
27775,1,5460613,32 - NW 199 St / 47 Ave,,1,1485624,196491,0,0
27775,1,5460629,32 - NW 199 St / 47 Ave,,1,1485620,196491,0,0
27775,1,5460630,32 - NW 199 St / 47 Ave,,1,1485621,196491,0,0
27775,1,5460614,32 - NW 199 St / 47 Ave,,1,1485622,196491,0,0
27775,1,5460615,32 - NW 199 St / 47 Ave,,1,1485617,196491,0,0
27775,1,5460631,32 - NW 199 St / 47 Ave,,1,1485623,196491,0,0
27775,1,5460616,32 - NW 199 St / 47 Ave,,1,1485618,196491,0,0
27775,1,5460623,32 - NW 199 St / 47 Ave,,1,1485619,196491,0,0
27775,1,5460624,32 - NW 199 St / 47 Ave,,1,1485624,196491,0,0
27775,1,5460620,32 - NW 199 St / 47 Ave,,1,1485622,196491,0,0
27775,1,5460621,32 - NW 199 St / 47 Ave,,1,1485623,196491,0,0
27776,1,5460734,33 - Medley Industrial Pk,,0,1485639,196492,0,0
27776,1,5460732,33 - Medley Industrial Pk,,0,1485637,196492,0,0
27776,1,5460749,33 - Medley Industrial Pk,,0,1485636,196492,0,0
27776,1,5460735,33 - Hialeah Gardens,,0,1485641,196493,0,0
27776,1,5460748,33 - Medley Industrial Pk,,0,1485645,196492,0,0
27776,1,5460745,33 - Hialeah Gardens,,0,1485643,196493,0,0
27776,1,5460729,33 - Hialeah Gardens,,0,1485640,196493,0,0
27776,1,5460733,33 - Hialeah Gardens,,0,1485639,196493,0,0
27776,1,5460731,33 - Hialeah Gardens,,0,1485637,196493,0,0
27776,1,5460726,33 - Hialeah Gardens,,0,1485636,196493,0,0
27776,1,5460747,33 - Hialeah Gardens,,0,1495220,196493,0,0
27776,1,5460744,33 - Hialeah Gardens,,0,1485643,196493,0,0
27776,1,5460730,33 - Hialeah Gardens,,0,1485640,196493,0,0
27776,1,5460728,33 - Hialeah Gardens,,0,1485639,196493,0,0
27776,1,5460725,33 - Hialeah Gardens,,0,1485637,196493,0,0
27776,1,5460724,33 - Hialeah Gardens,,0,1485636,196493,0,0
27776,1,5460746,33 - Hialeah Gardens,,0,1495220,196493,0,0
27776,1,5460740,33 - Hialeah Gardens,,0,1485643,196493,0,0
27776,1,5460750,33 - Hialeah Gardens,,0,1485640,196493,0,0
27776,1,5460738,33 - Hialeah Gardens,,0,1495216,196493,0,0
27776,1,5460723,33 - Hialeah Gardens,,0,1495217,196493,0,0
27776,1,5460727,33 - Medley Industrial Pk,,0,1495219,196492,0,0
27776,1,5460743,33 - Medley Industrial Pk,,0,1495221,196492,0,0
27776,1,5460741,33 - Medley Industrial Pk,,0,1495222,196492,0,0
27776,1,5460737,33 - Hialeah Gardens,,0,1495218,196493,0,0
27776,1,5460739,33 - Hialeah Gardens,,0,1495216,196493,0,0
27776,1,5460722,33 - Hialeah Gardens,,0,1495217,196493,0,0
27776,1,5460742,33 - Hialeah Gardens,,0,1495221,196493,0,0
27776,1,5460736,33 - Hialeah Gardens,,0,1495218,196493,0,0
27776,1,5460720,33 - Hialeah Gardens,,0,1495221,196493,0,0
27776,1,5460721,33 - Hialeah Gardens,,0,1495218,196493,0,0
27776,1,5460758,33 - Biscayne Blvd / 79 St,,1,1485641,196494,0,0
27776,1,5460755,33 - Biscayne Blvd / 79 St,,1,1485640,196494,0,0
27776,1,5460753,33 - Biscayne Blvd / 79 St,,1,1485639,196495,0,0
27776,1,5460757,33 - Biscayne Blvd / 79 St,,1,1485637,196495,0,0
27776,1,5460751,33 - Biscayne Blvd / 79 St,,1,1485636,196495,0,0
27776,1,5460773,33 - Biscayne Blvd / 79 St,,1,1485645,196495,0,0
27776,1,5460780,33 - Biscayne Blvd / 79 St,,1,1485643,196494,0,0
27776,1,5460754,33 - Biscayne Blvd / 79 St,,1,1485640,196494,0,0
27776,1,5460772,33 - Biscayne Blvd / 79 St,,1,1485639,196494,0,0
27776,1,5460756,33 - Biscayne Blvd / 79 St,,1,1485637,196494,0,0
27776,1,5460770,33 - Biscayne Blvd / 79 St,,1,1485636,196494,0,0
27776,1,5460781,33 - Biscayne Blvd / 79 St,,1,1495220,196494,0,0
27776,1,5460764,33 - Biscayne Blvd / 79 St,,1,1485643,196494,0,0
27776,1,5460752,33 - Biscayne Blvd / 79 St,,1,1485640,196494,0,0
27776,1,5460779,33 - Biscayne Blvd / 79 St,,1,1495216,196494,0,0
27776,1,5460778,33 - Biscayne Blvd / 79 St,,1,1485637,196494,0,0
27776,1,5460776,33 - Biscayne Blvd / 79 St,,1,1485636,196494,0,0
27776,1,5460775,33 - Biscayne Blvd / 79 St,,1,1495221,196494,0,0
27776,1,5460766,33 - Biscayne Blvd / 79 St,,1,1495222,196494,0,0
27776,1,5460762,33 - Biscayne Blvd / 79 St,,1,1495218,196494,0,0
27776,1,5460774,33 - Biscayne Blvd / 79 St,,1,1495216,196494,0,0
27776,1,5460777,33 - Biscayne Blvd / 79 St,,1,1495217,196494,0,0
27776,1,5460771,33 - Biscayne Blvd / 79 St,,1,1495219,196495,0,0
27776,1,5460769,33 - Biscayne Blvd / 79 St,,1,1495221,196495,0,0
27776,1,5460765,33 - Biscayne Blvd / 79 St,,1,1495222,196495,0,0
27776,1,5460759,33 - Biscayne Blvd / 79 St,,1,1495218,196494,0,0
27776,1,5460763,33 - Biscayne Blvd / 79 St,,1,1495216,196494,0,0
27776,1,5460768,33 - Biscayne Blvd / 79 St,,1,1495221,196494,0,0
27776,1,5460761,33 - Biscayne Blvd / 79 St,,1,1495218,196494,0,0
27776,1,5460767,33 - Biscayne Blvd / 79 St,,1,1495221,196494,0,0
27776,1,5460760,33 - Biscayne Blvd / 79 St,,1,1495218,196494,0,0
27777,1,5460888,34 - EXP to Dadeland South,,0,1485672,196496,0,0
27777,1,5460889,34 - EXP to Dadeland South,,0,1485673,196496,0,0
27777,1,5460887,34 - EXP to Dadeland South,,0,1485671,196496,0,0
27777,1,5460890,34 - EXP to Dadeland South,,0,1485670,196496,0,0
27777,1,5460884,34 - EXP to Dadeland South,,0,1485668,196496,0,0
27777,1,5460883,34 - EXP to Dadeland South,,0,1485667,196496,0,0
27777,1,5460910,34 - EXP to Dadeland South,,0,1485683,196496,0,0
27777,1,5460909,34 - EXP to Dadeland South,,0,1494004,196496,0,0
27777,1,5460908,34 - EXP to Dadeland South,,0,1485686,196496,0,0
27777,1,5460907,34 - EXP to Dadeland South,,0,1485685,196496,0,0
27777,1,5460885,34 - EXP to Dadeland South,,0,1485669,196496,0,0
27777,1,5460882,34 - EXP to Dadeland South,,0,1485666,196496,0,0
27777,1,5460906,34 - EXP to Dadeland South,,0,1485684,196496,0,0
27777,1,5460905,34 - EXP to Dadeland South,,0,1485672,196496,0,0
27777,1,5460904,34 - EXP to Dadeland South,,0,1485673,196496,0,0
27777,1,5460903,34 - EXP to Dadeland South,,0,1485671,196496,0,0
27777,1,5460886,34 - EXP to Dadeland South,,0,1485670,196496,0,0
27777,1,5460902,34 - EXP to Dadeland South,,0,1485668,196496,0,0
27777,1,5460901,34 - EXP to Dadeland South,,0,1485667,196496,0,0
27777,1,5460900,34 - EXP to Dadeland South,,0,1485683,196496,0,0
27777,1,5460899,34 - NON-STOP TO DLS,,0,1485682,196497,0,0
27777,1,5460898,34 - NON-STOP TO DLS,,0,1485681,196497,0,0
27777,1,5460897,34 - NON-STOP TO DLS,,0,1485680,196497,0,0
27777,1,5460896,34 - NON-STOP TO DLS,,0,1485679,196497,0,0
27777,1,5460895,34 - NON-STOP TO DLS,,0,1485678,196497,0,0
27777,1,5460894,34 - NON-STOP TO DLS,,0,1485677,196497,0,0
27777,1,5460893,34 - NON-STOP TO DLS,,0,1485676,196497,0,0
27777,1,5460892,34 - NON-STOP TO DLS,,0,1485675,196497,0,0
27777,1,5460891,34 - NON-STOP TO DLS,,0,1485674,196497,0,0
27777,1,5460917,34 - NON-STOP TO SW 344 ST,,1,1485672,196498,0,0
27777,1,5460916,34 - NON-STOP TO SW 344 ST,,1,1485673,196498,0,0
27777,1,5460915,34 - NON-STOP TO SW 344 ST,,1,1485671,196498,0,0
27777,1,5460914,34 - NON-STOP TO SW 344 ST,,1,1485670,196498,0,0
27777,1,5460913,34 - NON-STOP TO SW 344 ST,,1,1485668,196498,0,0
27777,1,5460912,34 - NON-STOP TO SW 344 ST,,1,1485667,196498,0,0
27777,1,5460911,34 - NON-STOP TO SW 344 ST,,1,1485683,196498,0,0
27777,1,5460931,34 - EXP to Florida City,,1,1485682,196499,0,0
27777,1,5460935,34 - EXP to Florida City,,1,1485681,196499,0,0
27777,1,5460936,34 - EXP to Florida City,,1,1485680,196499,0,0
27777,1,5460928,34 - EXP to Florida City,,1,1485679,196499,0,0
27777,1,5460934,34 - EXP to Florida City,,1,1485678,196499,0,0
27777,1,5460933,34 - EXP to Florida City,,1,1485677,196499,0,0
27777,1,5460932,34 - EXP to Florida City,,1,1485676,196499,0,0
27777,1,5460937,34 - EXP to Florida City,,1,1485675,196499,0,0
27777,1,5460927,34 - EXP to Florida City,,1,1485690,196499,0,0
27777,1,5460926,34 - EXP to Florida City,,1,1485674,196499,0,0
27777,1,5460925,34 - EXP to Florida City,,1,1485689,196499,0,0
27777,1,5460924,34 - EXP to Florida City,,1,1485688,196499,0,0
27777,1,5460923,34 - EXP to Florida City,,1,1485682,196499,0,0
27777,1,5460938,34 - EXP to Florida City,,1,1485681,196499,0,0
27777,1,5460922,34 - EXP to Florida City,,1,1485680,196499,0,0
27777,1,5460921,34 - EXP to Florida City,,1,1485679,196499,0,0
27777,1,5460920,34 - EXP to Florida City,,1,1485678,196499,0,0
27777,1,5460919,34 - EXP to Florida City,,1,1485677,196499,0,0
27777,1,5460918,34 - EXP to Florida City,,1,1485676,196499,0,0
27777,1,5460930,34 - EXP to Florida City,,1,1485675,196499,0,0
27777,1,5460929,34 - EXP to Florida City,,1,1485674,196499,0,0
27778,1,5460950,35 - Fla. City via Hmsted H.S.,,0,1485702,196504,0,0
27778,1,5460976,35A - Florida City,,0,1485717,196500,0,0
27778,1,5460949,35 - Fla. City via Hmsted H.S.,,0,1485701,196504,0,0
27778,1,5460975,35A - Florida City,,0,1485722,196501,0,0
27778,1,5460948,35 - Florida City via Homestead Hospital,,0,1485700,196502,0,0
27778,1,5460974,35A - Florida City,,0,1485721,196501,0,0
27778,1,5460947,35 - Florida City via Homestead Hospital,,0,1485699,196502,0,0
27778,1,5460973,35A - Florida City,,0,1485720,196501,0,0
27778,1,5460946,35 - Florida City via Homestead Hospital,,0,1485698,196502,0,0
27778,1,5460972,35A - Florida City,,0,1485719,196501,0,0
27778,1,5460945,35 - Florida City via Homestead Hospital,,0,1485697,196502,0,0
27778,1,5460971,35A - Florida City,,0,1485718,196501,0,0
27778,1,5460944,35 - Florida City via Homestead Hospital,,0,1485696,196502,0,0
27778,1,5460970,35A - Florida City,,0,1485702,196501,0,0
27778,1,5460943,35 - Florida City via Homestead Hospital,,0,1485695,196502,0,0
27778,1,5460969,35A - Florida City,,0,1485717,196501,0,0
27778,1,5460942,35 - Florida City via Homestead Hospital,,0,1485701,196502,0,0
27778,1,5460968,35A - Florida City,,0,1485722,196501,0,0
27778,1,5460941,35 - Florida City via Homestead Hospital,,0,1495738,196502,0,0
27778,1,5460967,35A - Florida City,,0,1495740,196501,0,0
27778,1,5460940,35 - Florida City via Homestead Hospital,,0,1495727,196502,0,0
27778,1,5460966,35A - Florida City,,0,1495728,196501,0,0
27778,1,5460939,35 - Florida City via Homestead Hospital,,0,1495743,196502,0,0
27778,1,5460965,35A - Florida City,,0,1495731,196500,0,0
27778,1,5460985,35 - Fla. City via Hmsted H.S.,,0,1485724,196504,0,0
27778,1,5460964,35A - Florida City,,0,1495734,196500,0,0
27778,1,5460984,35 - Fla. City via Hmsted H.S.,,0,1495736,196504,0,0
27778,1,5460963,35A - Florida City,,0,1495729,196501,0,0
27778,1,5460983,35 - Florida City via Homestead Hospital,,0,1495742,196502,0,0
27778,1,5460962,35A - Florida City,,0,1495732,196501,0,0
27778,1,5460982,35 - Florida City via Homestead Hospital,,0,1495733,196502,0,0
27778,1,5460961,35A - Florida City,,0,1495735,196501,0,0
27778,1,5460981,35 - Florida City via Homestead Hospital,,0,1495739,196502,0,0
27778,1,5460960,35A - Florida City,,0,1495741,196501,0,0
27778,1,5460980,35 - Florida City via Homestead Hospital,,0,1495727,196502,0,0
27778,1,5460959,35A - Florida City,,0,1494231,196501,0,0
27778,1,5460979,35 - Florida City via Homestead Hospital,,0,1495743,196502,0,0
27778,1,5460958,35A - Florida City,,0,1495731,196501,0,0
27778,1,5460978,35 - Florida City via Homestead Hospital,,0,1485724,196502,0,0
27778,1,5460957,35A - Florida City,,0,1494177,196501,0,0
27778,1,5460977,35 - Florida City via Homestead Hospital,,0,1495737,196502,0,0
27778,1,5460956,35A - Florida City,,0,1495730,196501,0,0
27778,1,5460955,35 - Florida City via Homestead Hospital,,0,1494230,196502,0,0
27778,1,5460954,35 - Florida City via Homestead Hospital,,0,1495739,196502,0,0
27778,1,5460953,35 - Florida City via Homestead Hospital,,0,1494231,196502,0,0
27778,1,5460952,35 - Florida City via Homestead Hospital,,0,1494177,196502,0,0
27778,1,5460951,35 - Florida City via Homestead Hospital,,0,1494230,196502,0,0
27778,1,5461009,35 - M.D.C. Kendall,,1,1485699,196506,0,0
27778,1,5460991,35A - M.D.C. Kendall,,1,1485720,196505,0,0
27778,1,5461008,35 - M.D.C. Kendall,,1,1485698,196506,0,0
27778,1,5460990,35A - M.D.C. Kendall,,1,1485719,196505,0,0
27778,1,5461007,35 - M.D.C. Kendall,,1,1485697,196506,0,0
27778,1,5460989,35A - M.D.C. Kendall,,1,1485718,196505,0,0
27778,1,5461006,35 - M.D.C. Kendall,,1,1485696,196506,0,0
27778,1,5460988,35A - M.D.C. Kendall,,1,1485702,196505,0,0
27778,1,5461005,35 - M.D.C. Kendall,,1,1485695,196506,0,0
27778,1,5460987,35A - M.D.C. Kendall,,1,1485717,196505,0,0
27778,1,5461004,35 - M.D.C. Kendall,,1,1485701,196506,0,0
27778,1,5460986,35A - M.D.C. Kendall,,1,1485722,196505,0,0
27778,1,5461003,35 - M.D.C. Kendall,,1,1485700,196506,0,0
27778,1,5461028,35A - M.D.C. Kendall,,1,1485721,196505,0,0
27778,1,5461002,35 - M.D.C. Kendall,,1,1485699,196506,0,0
27778,1,5461027,35A - M.D.C. Kendall,,1,1485720,196505,0,0
27778,1,5461001,35 - M.D.C. Kendall,,1,1485726,196506,0,0
27778,1,5461026,35A - M.D.C. Kendall,,1,1485719,196505,0,0
27778,1,5461000,35 - M.D.C. Kendall,,1,1485697,196506,0,0
27778,1,5461025,35A - M.D.C. Kendall,,1,1485718,196505,0,0
27778,1,5460999,35 - M.D.C. Kendall,,1,1485696,196506,0,0
27778,1,5461024,35A - M.D.C. Kendall,,1,1485702,196505,0,0
27778,1,5460998,35 - M.D.C. Kendall,,1,1485695,196506,0,0
27778,1,5461023,35A - M.D.C. Kendall,,1,1485717,196505,0,0
27778,1,5460997,35 - M.D.C. Kendall,,1,1485701,196506,0,0
27778,1,5461022,35A - M.D.C. Kendall,,1,1485722,196505,0,0
27778,1,5460996,35 - M.D.C. Kendall,,1,1495738,196506,0,0
27778,1,5461021,35A - M.D.C. Kendall,,1,1495740,196505,0,0
27778,1,5460995,35 - M.D.C. Kendall,,1,1495727,196506,0,0
27778,1,5461020,35A - M.D.C. Kendall,,1,1494231,196505,0,0
27778,1,5460994,35 - M.D.C. Kendall,,1,1495743,196506,0,0
27778,1,5461019,35A - M.D.C. Kendall,,1,1495731,196505,0,0
27778,1,5460993,35 - M.D.C. Kendall,,1,1485724,196506,0,0
27778,1,5461018,35A - M.D.C. Kendall,,1,1495734,196505,0,0
27778,1,5460992,35 - M.D.C. Kendall,,1,1495736,196506,0,0
27778,1,5461017,35A - M.D.C. Kendall,,1,1495729,196505,0,0
27778,1,5461016,35 - M.D.C. Kendall,,1,1494230,196506,0,0
27778,1,5461010,35A - M.D.C. Kendall,,1,1495733,196505,0,0
27778,1,5461015,35 - M.D.C. Kendall,,1,1495739,196506,0,0
27778,1,5461014,35 - M.D.C. Kendall,,1,1494231,196506,0,0
27778,1,5461013,35 - M.D.C. Kendall,,1,1494177,196506,0,0
27778,1,5461012,35 - M.D.C. Kendall,,1,1494230,196506,0,0
27778,1,5461011,35 - M.D.C. Kendall,,1,1495739,196506,0,0
27779,1,5461160,36B - Dolphin Mall,,0,1485772,196510,0,0
27779,1,5461173,36 - Miami Springs,,0,1485764,196509,0,0
27779,1,5461169,36B - Dolphin Mall,,0,1485770,196510,0,0
27779,1,5461166,36A - NW 87 Ave / 53 St,,0,1485771,196508,0,0
27779,1,5461163,36 - Miami Springs,,0,1485765,196509,0,0
27779,1,5461158,36A - NW 87 Ave / 53 St,,0,1485773,196508,0,0
27779,1,5461165,36B - Dolphin Mall,,0,1485768,196510,0,0
27779,1,5461147,36A - NW 87 Ave / 53 St,,0,1485769,196508,0,0
27779,1,5461141,36 - Miami Springs,,0,1485763,196509,0,0
27779,1,5461146,36B - Dolphin Mall,,0,1485764,196510,0,0
27779,1,5461152,36A - NW 87 Ave / 53 St,,0,1485772,196508,0,0
27779,1,5461151,36 - Miami Springs,,0,1485771,196509,0,0
27779,1,5461148,36B - Dolphin Mall,,0,1485765,196510,0,0
27779,1,5461150,36A - NW 87 Ave / 53 St,,0,1485770,196508,0,0
27779,1,5461149,36 - Miami Springs,,0,1485769,196509,0,0
27779,1,5461156,36B - Dolphin Mall,,0,1485763,196510,0,0
27779,1,5461155,36 - Miami Springs,,0,1485768,196509,0,0
27779,1,5461153,36B - Dolphin Mall,,0,1485771,196510,0,0
27779,1,5461154,36 - Miami Springs,,0,1485764,196509,0,0
27779,1,5461157,36B - Dolphin Mall,,0,1485769,196510,0,0
27779,1,5461137,36 - Miami Springs,,0,1485765,196509,0,0
27779,1,5461145,36B - Dolphin Mall,,0,1485768,196510,0,0
27779,1,5461159,36 - Miami Springs,,0,1485763,196509,0,0
27779,1,5461139,36B - Dolphin Mall,,0,1485764,196510,0,0
27779,1,5461161,36 - Miami Springs,,0,1485771,196509,0,0
27779,1,5461142,36B - Dolphin Mall,,0,1485765,196510,0,0
27779,1,5461140,36 - Miami Springs,,0,1485766,196509,0,0
27779,1,5461170,36A - NW 87 Ave / 53 St,,0,1485769,196508,0,0
27779,1,5461135,36B - Dolphin Mall,,0,1485763,196510,0,0
27779,1,5461172,36 - Miami Springs,,0,1485767,196509,0,0
27779,1,5461171,36A - NW 87 Ave / 53 St,,0,1485768,196508,0,0
27779,1,5461167,36B - Dolphin Mall,,0,1485771,196510,0,0
27779,1,5461168,36 - Miami Springs,,0,1485774,196509,0,0
27779,1,5461136,36A - NW 87 Ave / 53 St,,0,1485764,196508,0,0
27779,1,5461138,36B - Dolphin Mall,,0,1485766,196510,0,0
27779,1,5461143,36 - Miami Springs,,0,1485765,196509,0,0
27779,1,5461144,36B - Dolphin Mall,,0,1485767,196510,0,0
27779,1,5461164,36 - Miami Springs,,0,1485763,196509,0,0
27779,1,5461162,36A - NW 87 Ave / 53 St,,0,1485771,196508,0,0
27779,1,5461207,36 - Biscayne Blvd,,1,1485773,196513,0,0
27779,1,5461210,36 - Biscayne Blvd,,1,1485768,196512,0,0
27779,1,5461213,36 - Biscayne Blvd,,1,1485763,196513,0,0
27779,1,5461179,36 - Biscayne Blvd,,1,1485764,196512,0,0
27779,1,5461180,36 - Biscayne Blvd,,1,1485772,196514,0,0
27779,1,5461184,36 - Biscayne Blvd,,1,1485771,196513,0,0
27779,1,5461185,36 - Biscayne Blvd,,1,1485765,196512,0,0
27779,1,5461174,36 - Biscayne Blvd,,1,1485770,196514,0,0
27779,1,5461178,36 - Biscayne Blvd,,1,1485769,196513,0,0
27779,1,5461190,36 - Biscayne Blvd,,1,1485763,196512,0,0
27779,1,5461199,36 - Biscayne Blvd,,1,1485768,196514,0,0
27779,1,5461200,36 - Biscayne Blvd,,1,1485771,196512,0,0
27779,1,5461201,36 - Biscayne Blvd,,1,1485764,196514,0,0
27779,1,5461181,36 - Biscayne Blvd,,1,1485769,196512,0,0
27779,1,5461192,36 - Biscayne Blvd,,1,1485765,196514,0,0
27779,1,5461193,36 - Biscayne Blvd,,1,1485768,196512,0,0
27779,1,5461194,36 - Biscayne Blvd,,1,1485763,196514,0,0
27779,1,5461195,36 - Biscayne Blvd,,1,1485764,196512,0,0
27779,1,5461182,36 - Biscayne Blvd,,1,1485771,196514,0,0
27779,1,5461196,36 - Biscayne Blvd,,1,1485765,196512,0,0
27779,1,5461183,36 - Biscayne Blvd,,1,1485769,196514,0,0
27779,1,5461197,36 - Biscayne Blvd,,1,1485763,196512,0,0
27779,1,5461212,36 - Biscayne Blvd,,1,1485767,196513,0,0
27779,1,5461214,36 - Biscayne Blvd,,1,1485768,196514,0,0
27779,1,5461187,36 - Biscayne Blvd,,1,1485771,196512,0,0
27779,1,5461176,36 - Biscayne Blvd,,1,1485774,196513,0,0
27779,1,5461186,36 - Biscayne Blvd,,1,1485764,196514,0,0
27779,1,5461191,36 - Biscayne Blvd,,1,1485766,196512,0,0
27779,1,5461188,36 - Biscayne Blvd,,1,1485769,196513,0,0
27779,1,5461189,36 - Biscayne Blvd,,1,1485765,196514,0,0
27779,1,5461211,36 - Biscayne Blvd,,1,1485767,196512,0,0
27779,1,5461177,36 - Biscayne Blvd,,1,1485768,196513,0,0
27779,1,5461202,36 - Biscayne Blvd,,1,1485763,196514,0,0
27779,1,5461204,36 - NW 32 Ave,,1,1485774,196511,0,0
27779,1,5461203,36 - Biscayne Blvd,,1,1485764,196513,0,0
27779,1,5461205,36 - Biscayne Blvd,,1,1485771,196514,0,0
27779,1,5461206,36 - Biscayne Blvd,,1,1485765,196512,0,0
27779,1,5461209,36 - Biscayne Blvd,,1,1485766,196514,0,0
27779,1,5461208,36 - Biscayne Blvd,,1,1485763,196512,0,0
27779,1,5461175,36 - NW 32 Ave,,1,1485767,196515,0,0
27779,1,5461198,36 - Biscayne Blvd,,1,1485771,196513,0,0
27780,1,5461341,37 - South Miami Sta.,,0,1485789,196517,0,0
27780,1,5461340,37 - South Miami Sta.,,0,1485788,196517,0,0
27780,1,5461339,37 - South Miami Sta.,,0,1485783,196517,0,0
27780,1,5461338,37 - South Miami Sta.,,0,1485787,196517,0,0
27780,1,5461346,37 - South Miami Sta.,,0,1485786,196517,0,0
27780,1,5461344,37 - South Miami Sta.,,0,1485785,196517,0,0
27780,1,5461360,37 - South Miami Sta.,,0,1485790,196517,0,0
27780,1,5461357,37 - South Miami Sta.,,0,1485791,196517,0,0
27780,1,5461348,37 - South Miami Sta.,,0,1485789,196517,0,0
27780,1,5461347,37 - South Miami Sta.,,0,1485788,196517,0,0
27780,1,5461331,37 - South Miami Sta.,,0,1485784,196517,0,0
27780,1,5461330,37 - South Miami Sta.,,0,1485783,196517,0,0
27780,1,5461354,37 - South Miami Sta.,,0,1485787,196517,0,0
27780,1,5461353,37 - South Miami Sta.,,0,1485786,196517,0,0
