stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code,level_id
51_1_S22,,STOP_51_1_S22,,21.022272,105.790741,,,0,,,0,,
51_1_S23,,STOP_51_1_S23,,21.025551,105.788826,,,0,,,0,,
51_1_S24,,STOP_51_1_S24,,21.029123,105.787697,,,0,,,0,,
51_1_S25,,STOP_51_1_S25,,21.02985,105.791245,,,0,,,0,,
51_2_S1,,STOP_51_2_S1,,21.02985,105.791245,,,0,,,0,,
51_2_S2,,STOP_51_2_S2,,21.0299,105.787605,,,0,,,0,,
51_2_S3,,STOP_51_2_S3,,21.026699,105.787827,,,0,,,0,,
51_2_S4,,STOP_51_2_S4,,21.022333,105.790512,,,0,,,0,,
51_2_S5,,STOP_51_2_S5,,21.016315,105.794174,,,0,,,0,,
51_2_S6,,STOP_51_2_S6,,21.017349,105.798195,,,0,,,0,,
51_2_S7,,STOP_51_2_S7,,21.0152,105.80114,,,0,,,0,,
51_2_S8,,STOP_51_2_S8,,21.012848,105.801895,,,0,,,0,,
51_2_S9,,STOP_51_2_S9,,21.014299,105.806206,,,0,,,0,,
51_2_S10,,STOP_51_2_S10,,21.01265,105.808426,,,0,,,0,,
51_2_S11,,STOP_51_2_S11,,21.010349,105.811806,,,0,,,0,,
51_2_S12,,STOP_51_2_S12,,21.008167,105.814827,,,0,,,0,,
51_2_S13,,STOP_51_2_S13,,21.003883,105.81839,,,0,,,0,,
51_2_S14,,STOP_51_2_S14,,21.007866,105.823494,,,0,,,0,,
51_2_S15,,STOP_51_2_S15,,21.008984,105.825455,,,0,,,0,,
51_2_S16,,STOP_51_2_S16,,21.007162,105.829323,,,0,,,0,,
51_2_S17,,STOP_51_2_S17,,21.007933,105.832855,,,0,,,0,,
51_2_S18,,STOP_51_2_S18,,21.009346,105.834633,,,0,,,0,,
51_2_S19,,STOP_51_2_S19,,21.00815,105.846008,,,0,,,0,,
51_2_S20,,STOP_51_2_S20,,21.007351,105.854439,,,0,,,0,,
51_2_S21,,STOP_51_2_S21,,21.003967,105.854843,,,0,,,0,,
51_2_S22,,STOP_51_2_S22,,21.003038,105.859047,,,0,,,0,,
51_2_S23,,STOP_51_2_S23,,21.003267,105.863441,,,0,,,0,,
51_2_S24,,STOP_51_2_S24,,21.006533,105.868225,,,0,,,0,,
51_2_S25,,STOP_51_2_S25,,21.010883,105.864357,,,0,,,0,,
51_2_S26,,STOP_51_2_S26,,21.01745,105.862274,,,0,,,0,,
51_2_S27,,STOP_51_2_S27,,21.022366,105.86132,,,0,,,0,,
51_2_S28,,STOP_51_2_S28,,21.024982,105.859894,,,0,,,0,,
52A_1_S1,,STOP_52A_1_S1,,21.017483,105.843689,,,0,,,0,,
52A_1_S2,,STOP_52A_1_S2,,21.017454,105.844803,,,0,,,0,,
52A_1_S3,,STOP_52A_1_S3,,21.0163,105.84906,,,0,,,0,,
52A_1_S4,,STOP_52A_1_S4,,21.011549,105.848892,,,0,,,0,,
52A_1_S5,,STOP_52A_1_S5,,21.004234,105.850906,,,0,,,0,,
52A_1_S6,,STOP_52A_1_S6,,21.000317,105.850342,,,0,,,0,,
52A_1_S7,,STOP_52A_1_S7,,20.997034,105.849922,,,0,,,0,,
52A_1_S8,,STOP_52A_1_S8,,20.995834,105.852158,,,0,,,0,,
52A_1_S9,,STOP_52A_1_S9,,20.9953,105.856674,,,0,,,0,,
52A_1_S10,,STOP_52A_1_S10,,20.996016,105.860703,,,0,,,0,,
52A_1_S11,,STOP_52A_1_S11,,20.996901,105.863258,,,0,,,0,,
52A_1_S12,,STOP_52A_1_S12,,20.997883,105.866371,,,0,,,0,,
52A_1_S13,,STOP_52A_1_S13,,21.030149,105.898773,,,0,,,0,,
52A_1_S14,,STOP_52A_1_S14,,21.032,105.909592,,,0,,,0,,
52A_1_S15,,STOP_52A_1_S15,,21.030016,105.914307,,,0,,,0,,
52A_1_S16,,STOP_52A_1_S16,,21.028366,105.919914,,,0,,,0,,
52A_1_S17,,STOP_52A_1_S17,,21.023716,105.93174,,,0,,,0,,
52A_1_S18,,STOP_52A_1_S18,,21.021915,105.936218,,,0,,,0,,
52A_1_S19,,STOP_52A_1_S19,,21.018316,105.94239,,,0,,,0,,
52A_1_S20,,STOP_52A_1_S20,,21.013666,105.948669,,,0,,,0,,
52A_1_S21,,STOP_52A_1_S21,,21.010099,105.95359,,,0,,,0,,
52A_1_S22,,STOP_52A_1_S22,,21.0077,105.956955,,,0,,,0,,
52A_1_S23,,STOP_52A_1_S23,,21.004328,105.962303,,,0,,,0,,
52A_1_S24,,STOP_52A_1_S24,,21.0016,105.965172,,,0,,,0,,
52A_1_S25,,STOP_52A_1_S25,,21.007683,105.966324,,,0,,,0,,
52A_1_S26,,STOP_52A_1_S26,,21.012266,105.965919,,,0,,,0,,
52A_1_S27,,STOP_52A_1_S27,,21.017433,105.964851,,,0,,,0,,
52A_1_S28,,STOP_52A_1_S28,,21.022034,105.969887,,,0,,,0,,
52A_1_S29,,STOP_52A_1_S29,,21.023916,105.975273,,,0,,,0,,
52A_1_S30,,STOP_52A_1_S30,,21.026033,105.984085,,,0,,,0,,
52A_1_S31,,STOP_52A_1_S31,,21.026182,105.988304,,,0,,,0,,
52A_1_S32,,STOP_52A_1_S32,,21.027216,105.997887,,,0,,,0,,
52A_1_S33,,STOP_52A_1_S33,,21.029533,106.007935,,,0,,,0,,
52A_2_S1,,STOP_52A_2_S1,,21.029533,106.007935,,,0,,,0,,
52A_2_S2,,STOP_52A_2_S2,,21.027433,105.99884,,,0,,,0,,
52A_2_S3,,STOP_52A_2_S3,,21.026182,105.988991,,,0,,,0,,
52A_2_S4,,STOP_52A_2_S4,,21.0261,105.983406,,,0,,,0,,
52A_2_S5,,STOP_52A_2_S5,,21.024282,105.976273,,,0,,,0,,
52A_2_S6,,STOP_52A_2_S6,,21.022249,105.970291,,,0,,,0,,
52A_2_S7,,STOP_52A_2_S7,,21.017817,105.96489,,,0,,,0,,
52A_2_S8,,STOP_52A_2_S8,,21.012516,105.96582,,,0,,,0,,
52A_2_S9,,STOP_52A_2_S9,,21.008083,105.966438,,,0,,,0,,
52A_2_S10,,STOP_52A_2_S10,,21.001667,105.965469,,,0,,,0,,
52A_2_S11,,STOP_52A_2_S11,,21.004633,105.962387,,,0,,,0,,
52A_2_S12,,STOP_52A_2_S12,,21.008017,105.956902,,,0,,,0,,
52A_2_S13,,STOP_52A_2_S13,,21.011499,105.952103,,,0,,,0,,
52A_2_S14,,STOP_52A_2_S14,,21.013649,105.949036,,,0,,,0,,
52A_2_S15,,STOP_52A_2_S15,,21.01865,105.942337,,,0,,,0,,
52A_2_S16,,STOP_52A_2_S16,,21.0217,105.93734,,,0,,,0,,
52A_2_S17,,STOP_52A_2_S17,,21.024117,105.931587,,,0,,,0,,
52A_2_S18,,STOP_52A_2_S18,,21.027399,105.923607,,,0,,,0,,
52A_2_S19,,STOP_52A_2_S19,,21.02915,105.918221,,,0,,,0,,
52A_2_S20,,STOP_52A_2_S20,,21.030167,105.914642,,,0,,,0,,
52A_2_S21,,STOP_52A_2_S21,,21.033466,105.907326,,,0,,,0,,
52A_2_S22,,STOP_52A_2_S22,,21.030283,105.898506,,,0,,,0,,
52A_2_S23,,STOP_52A_2_S23,,20.998117,105.866539,,,0,,,0,,
52A_2_S24,,STOP_52A_2_S24,,20.997066,105.863556,,,0,,,0,,
52A_2_S25,,STOP_52A_2_S25,,20.995968,105.860176,,,0,,,0,,
52A_2_S26,,STOP_52A_2_S26,,20.995531,105.855721,,,0,,,0,,
52A_2_S27,,STOP_52A_2_S27,,20.996033,105.850792,,,0,,,0,,
52A_2_S28,,STOP_52A_2_S28,,20.996584,105.849876,,,0,,,0,,
52A_2_S29,,STOP_52A_2_S29,,21.00127,105.850533,,,0,,,0,,
52A_2_S30,,STOP_52A_2_S30,,21.00456,105.85096,,,0,,,0,,
52A_2_S31,,STOP_52A_2_S31,,21.010326,105.851463,,,0,,,0,,
52A_2_S32,,STOP_52A_2_S32,,21.014503,105.851563,,,0,,,0,,
52A_2_S33,,STOP_52A_2_S33,,21.017538,105.845558,,,0,,,0,,
52A_2_S34,,STOP_52A_2_S34,,21.017483,105.843689,,,0,,,0,,
52B_1_S1,,STOP_52B_1_S1,,21.017483,105.843689,,,0,,,0,,
52B_1_S2,,STOP_52B_1_S2,,21.017454,105.844803,,,0,,,0,,
52B_1_S3,,STOP_52B_1_S3,,21.0163,105.84906,,,0,,,0,,
52B_1_S4,,STOP_52B_1_S4,,21.011549,105.848892,,,0,,,0,,
52B_1_S5,,STOP_52B_1_S5,,21.004234,105.850906,,,0,,,0,,
52B_1_S6,,STOP_52B_1_S6,,21.000317,105.850342,,,0,,,0,,
52B_1_S7,,STOP_52B_1_S7,,20.997034,105.849922,,,0,,,0,,
52B_1_S8,,STOP_52B_1_S8,,20.995834,105.852158,,,0,,,0,,
52B_1_S9,,STOP_52B_1_S9,,20.9953,105.856674,,,0,,,0,,
52B_1_S10,,STOP_52B_1_S10,,20.996016,105.860703,,,0,,,0,,
52B_1_S11,,STOP_52B_1_S11,,20.996901,105.863258,,,0,,,0,,
52B_1_S12,,STOP_52B_1_S12,,20.997883,105.866371,,,0,,,0,,
52B_1_S13,,STOP_52B_1_S13,,21.0257,105.899643,,,0,,,0,,
52B_1_S14,,STOP_52B_1_S14,,21.024834,105.90712,,,0,,,0,,
52B_1_S15,,STOP_52B_1_S15,,21.027149,105.910706,,,0,,,0,,
52B_1_S16,,STOP_52B_1_S16,,21.030016,105.914307,,,0,,,0,,
52B_1_S17,,STOP_52B_1_S17,,21.028366,105.919914,,,0,,,0,,
52B_1_S18,,STOP_52B_1_S18,,21.023716,105.93174,,,0,,,0,,
52B_1_S19,,STOP_52B_1_S19,,21.021915,105.936218,,,0,,,0,,
52B_1_S20,,STOP_52B_1_S20,,21.018316,105.94239,,,0,,,0,,
52B_1_S21,,STOP_52B_1_S21,,21.013666,105.948669,,,0,,,0,,
52B_1_S22,,STOP_52B_1_S22,,21.010099,105.95359,,,0,,,0,,
52B_1_S23,,STOP_52B_1_S23,,21.0077,105.956955,,,0,,,0,,
52B_1_S24,,STOP_52B_1_S24,,21.004328,105.962303,,,0,,,0,,
52B_1_S25,,STOP_52B_1_S25,,21.0016,105.965172,,,0,,,0,,
52B_1_S26,,STOP_52B_1_S26,,21.007683,105.966324,,,0,,,0,,
52B_1_S27,,STOP_52B_1_S27,,21.012266,105.965919,,,0,,,0,,
52B_1_S28,,STOP_52B_1_S28,,21.017433,105.964851,,,0,,,0,,
52B_1_S29,,STOP_52B_1_S29,,21.021233,105.964325,,,0,,,0,,
52B_1_S30,,STOP_52B_1_S30,,21.024567,105.96212,,,0,,,0,,
52B_1_S31,,STOP_52B_1_S31,,21.03005,105.95929,,,0,,,0,,
52B_1_S32,,STOP_52B_1_S32,,21.035549,105.955536,,,0,,,0,,
52B_2_S1,,STOP_52B_2_S1,,21.035549,105.955536,,,0,,,0,,
52B_2_S2,,STOP_52B_2_S2,,21.028883,105.960068,,,0,,,0,,
52B_2_S3,,STOP_52B_2_S3,,21.024033,105.962372,,,0,,,0,,
52B_2_S4,,STOP_52B_2_S4,,21.020884,105.964638,,,0,,,0,,
52B_2_S5,,STOP_52B_2_S5,,21.017817,105.96489,,,0,,,0,,
52B_2_S6,,STOP_52B_2_S6,,21.012516,105.96582,,,0,,,0,,
52B_2_S7,,STOP_52B_2_S7,,21.008083,105.966438,,,0,,,0,,
52B_2_S8,,STOP_52B_2_S8,,21.001667,105.965469,,,0,,,0,,
52B_2_S9,,STOP_52B_2_S9,,21.004633,105.962387,,,0,,,0,,
52B_2_S10,,STOP_52B_2_S10,,21.008017,105.956902,,,0,,,0,,
52B_2_S11,,STOP_52B_2_S11,,21.011499,105.952103,,,0,,,0,,
52B_2_S12,,STOP_52B_2_S12,,21.013649,105.949036,,,0,,,0,,
52B_2_S13,,STOP_52B_2_S13,,21.01865,105.942337,,,0,,,0,,
52B_2_S14,,STOP_52B_2_S14,,21.0217,105.93734,,,0,,,0,,
52B_2_S15,,STOP_52B_2_S15,,21.024117,105.931587,,,0,,,0,,
52B_2_S16,,STOP_52B_2_S16,,21.027399,105.923607,,,0,,,0,,
52B_2_S17,,STOP_52B_2_S17,,21.02915,105.918221,,,0,,,0,,
52B_2_S18,,STOP_52B_2_S18,,21.027933,105.911209,,,0,,,0,,
52B_2_S19,,STOP_52B_2_S19,,21.024517,105.90654,,,0,,,0,,
52B_2_S20,,STOP_52B_2_S20,,21.02523,105.901131,,,0,,,0,,
52B_2_S21,,STOP_52B_2_S21,,20.998117,105.866539,,,0,,,0,,
52B_2_S22,,STOP_52B_2_S22,,20.997066,105.863556,,,0,,,0,,
52B_2_S23,,STOP_52B_2_S23,,20.995968,105.860176,,,0,,,0,,
52B_2_S24,,STOP_52B_2_S24,,20.995531,105.855721,,,0,,,0,,
52B_2_S25,,STOP_52B_2_S25,,20.996033,105.850792,,,0,,,0,,
52B_2_S26,,STOP_52B_2_S26,,20.996584,105.849876,,,0,,,0,,
52B_2_S27,,STOP_52B_2_S27,,21.00127,105.850533,,,0,,,0,,
52B_2_S28,,STOP_52B_2_S28,,21.00456,105.85096,,,0,,,0,,
52B_2_S29,,STOP_52B_2_S29,,21.010326,105.851463,,,0,,,0,,
52B_2_S30,,STOP_52B_2_S30,,21.014503,105.851563,,,0,,,0,,
52B_2_S31,,STOP_52B_2_S31,,21.017538,105.845558,,,0,,,0,,
52B_2_S32,,STOP_52B_2_S32,,21.017483,105.843689,,,0,,,0,,
53A_1_S1,,STOP_53A_1_S1,,21.046267,105.78331,,,0,,,0,,
53A_1_S2,,STOP_53A_1_S2,,21.046539,105.78466,,,0,,,0,,
53A_1_S3,,STOP_53A_1_S3,,21.050987,105.781502,,,0,,,0,,
53A_1_S4,,STOP_53A_1_S4,,21.057714,105.782608,,,0,,,0,,
53A_1_S5,,STOP_53A_1_S5,,21.062449,105.783859,,,0,,,0,,
53A_1_S6,,STOP_53A_1_S6,,21.070398,105.785393,,,0,,,0,,
53A_1_S7,,STOP_53A_1_S7,,21.077431,105.786644,,,0,,,0,,
53A_1_S8,,STOP_53A_1_S8,,21.117414,105.783989,,,0,,,0,,
53A_1_S9,,STOP_53A_1_S9,,21.126698,105.781006,,,0,,,0,,
53A_1_S10,,STOP_53A_1_S10,,21.132147,105.779045,,,0,,,0,,
53A_1_S11,,STOP_53A_1_S11,,21.142046,105.778526,,,0,,,0,,
53A_1_S12,,STOP_53A_1_S12,,21.15333,105.779045,,,0,,,0,,
53A_1_S13,,STOP_53A_1_S13,,21.15843,105.779274,,,0,,,0,,
53A_1_S14,,STOP_53A_1_S14,,21.16028,105.783295,,,0,,,0,,
53A_1_S15,,STOP_53A_1_S15,,21.161646,105.786407,,,0,,,0,,
53A_1_S16,,STOP_53A_1_S16,,21.161047,105.793045,,,0,,,0,,
53A_1_S17,,STOP_53A_1_S17,,21.157446,105.803375,,,0,,,0,,
53A_1_S18,,STOP_53A_1_S18,,21.155296,105.808472,,,0,,,0,,
53A_1_S19,,STOP_53A_1_S19,,21.15453,105.81369,,,0,,,0,,
53A_1_S20,,STOP_53A_1_S20,,21.152979,105.823738,,,0,,,0,,
53A_1_S21,,STOP_53A_1_S21,,21.152363,105.829254,,,0,,,0,,
53A_1_S22,,STOP_53A_1_S22,,21.151842,105.832779,,,0,,,0,,
53A_1_S23,,STOP_53A_1_S23,,21.150463,105.835373,,,0,,,0,,
53A_1_S24,,STOP_53A_1_S24,,21.146847,105.83886,,,0,,,0,,
53A_1_S25,,STOP_53A_1_S25,,21.142714,105.842972,,,0,,,0,,
53A_1_S26,,STOP_53A_1_S26,,21.14113,105.846687,,,0,,,0,,
53A_1_S27,,STOP_53A_1_S27,,21.139914,105.853737,,,0,,,0,,
53A_1_S28,,STOP_53A_1_S28,,21.138096,105.858871,,,0,,,0,,
53A_1_S29,,STOP_53A_1_S29,,21.13763,105.860893,,,0,,,0,,
53A_2_S1,,STOP_53A_2_S1,,21.13763,105.860893,,,0,,,0,,
53A_2_S2,,STOP_53A_2_S2,,21.138247,105.858887,,,0,,,0,,
53A_2_S3,,STOP_53A_2_S3,,21.139645,105.854248,,,0,,,0,,
53A_2_S4,,STOP_53A_2_S4,,21.141212,105.846992,,,0,,,0,,
53A_2_S5,,STOP_53A_2_S5,,21.142929,105.842621,,,0,,,0,,
53A_2_S6,,STOP_53A_2_S6,,21.14743,105.83847,,,0,,,0,,
53A_2_S7,,STOP_53A_2_S7,,21.15028,105.835693,,,0,,,0,,
53A_2_S8,,STOP_53A_2_S8,,21.151846,105.83284,,,0,,,0,,
53A_2_S9,,STOP_53A_2_S9,,21.152447,105.829643,,,0,,,0,,
53A_2_S10,,STOP_53A_2_S10,,21.153097,105.823524,,,0,,,0,,
53A_2_S11,,STOP_53A_2_S11,,21.154463,105.814339,,,0,,,0,,
53A_2_S12,,STOP_53A_2_S12,,21.155296,105.808945,,,0,,,0,,
53A_2_S13,,STOP_53A_2_S13,,21.15748,105.803558,,,0,,,0,,
53A_2_S14,,STOP_53A_2_S14,,21.16103,105.793228,,,0,,,0,,
53A_2_S15,,STOP_53A_2_S15,,21.161762,105.786674,,,0,,,0,,
53A_2_S16,,STOP_53A_2_S16,,21.158234,105.775444,,,0,,,0,,
53A_2_S17,,STOP_53A_2_S17,,21.15818,105.779022,,,0,,,0,,
53A_2_S18,,STOP_53A_2_S18,,21.152014,105.77874,,,0,,,0,,
53A_2_S19,,STOP_53A_2_S19,,21.141747,105.77829,,,0,,,0,,
53A_2_S20,,STOP_53A_2_S20,,21.131914,105.778923,,,0,,,0,,
53A_2_S21,,STOP_53A_2_S21,,21.12678,105.780556,,,0,,,0,,
53A_2_S22,,STOP_53A_2_S22,,21.119797,105.78299,,,0,,,0,,
53A_2_S23,,STOP_53A_2_S23,,21.077215,105.78624,,,0,,,0,,
53A_2_S24,,STOP_53A_2_S24,,21.071415,105.785339,,,0,,,0,,
53A_2_S25,,STOP_53A_2_S25,,21.062445,105.783592,,,0,,,0,,
53A_2_S26,,STOP_53A_2_S26,,21.054981,105.781761,,,0,,,0,,
53A_2_S27,,STOP_53A_2_S27,,21.051844,105.781395,,,0,,,0,,
53A_2_S28,,STOP_53A_2_S28,,21.046267,105.78331,,,0,,,0,,
53B_1_S1,,STOP_53B_1_S1,,21.028349,105.778343,,,0,,,0,,
53B_1_S2,,STOP_53B_1_S2,,21.027767,105.779305,,,0,,,0,,
53B_1_S3,,STOP_53B_1_S3,,21.034649,105.780273,,,0,,,0,,
53B_1_S4,,STOP_53B_1_S4,,21.038881,105.780907,,,0,,,0,,
53B_1_S5,,STOP_53B_1_S5,,21.050987,105.781502,,,0,,,0,,
53B_1_S6,,STOP_53B_1_S6,,21.057714,105.782608,,,0,,,0,,
53B_1_S7,,STOP_53B_1_S7,,21.062449,105.783859,,,0,,,0,,
53B_1_S8,,STOP_53B_1_S8,,21.070398,105.785393,,,0,,,0,,
53B_1_S9,,STOP_53B_1_S9,,21.077431,105.786644,,,0,,,0,,
53B_1_S10,,STOP_53B_1_S10,,21.117414,105.783989,,,0,,,0,,
53B_1_S11,,STOP_53B_1_S11,,21.126698,105.781006,,,0,,,0,,
53B_1_S12,,STOP_53B_1_S12,,21.132147,105.779045,,,0,,,0,,
53B_1_S13,,STOP_53B_1_S13,,21.142046,105.778526,,,0,,,0,,
53B_1_S14,,STOP_53B_1_S14,,21.15333,105.779045,,,0,,,0,,
53B_1_S15,,STOP_53B_1_S15,,21.15843,105.779274,,,0,,,0,,
53B_1_S16,,STOP_53B_1_S16,,21.165512,105.779572,,,0,,,0,,
53B_1_S17,,STOP_53B_1_S17,,21.186995,105.780228,,,0,,,0,,
53B_1_S18,,STOP_53B_1_S18,,21.186178,105.775406,,,0,,,0,,
53B_1_S19,,STOP_53B_1_S19,,21.18763,105.771179,,,0,,,0,,
53B_1_S20,,STOP_53B_1_S20,,21.195078,105.76226,,,0,,,0,,
53B_1_S21,,STOP_53B_1_S21,,21.202011,105.754112,,,0,,,0,,
53B_1_S22,,STOP_53B_1_S22,,21.207062,105.747711,,,0,,,0,,
53B_2_S1,,STOP_53B_2_S1,,21.207062,105.747711,,,0,,,0,,
53B_2_S2,,STOP_53B_2_S2,,21.201862,105.753662,,,0,,,0,,
53B_2_S3,,STOP_53B_2_S3,,21.194828,105.762123,,,0,,,0,,
53B_2_S4,,STOP_53B_2_S4,,21.187546,105.770927,,,0,,,0,,
53B_2_S5,,STOP_53B_2_S5,,21.185879,105.775208,,,0,,,0,,
53B_2_S6,,STOP_53B_2_S6,,21.166529,105.779388,,,0,,,0,,
53B_2_S7,,STOP_53B_2_S7,,21.15818,105.779022,,,0,,,0,,
53B_2_S8,,STOP_53B_2_S8,,21.152014,105.77874,,,0,,,0,,
53B_2_S9,,STOP_53B_2_S9,,21.141747,105.77829,,,0,,,0,,
53B_2_S10,,STOP_53B_2_S10,,21.131914,105.778923,,,0,,,0,,
53B_2_S11,,STOP_53B_2_S11,,21.12678,105.780556,,,0,,,0,,
53B_2_S12,,STOP_53B_2_S12,,21.119797,105.78299,,,0,,,0,,
53B_2_S13,,STOP_53B_2_S13,,21.077215,105.78624,,,0,,,0,,
53B_2_S14,,STOP_53B_2_S14,,21.071415,105.785339,,,0,,,0,,
53B_2_S15,,STOP_53B_2_S15,,21.062445,105.783592,,,0,,,0,,
53B_2_S16,,STOP_53B_2_S16,,21.054981,105.781761,,,0,,,0,,
53B_2_S17,,STOP_53B_2_S17,,21.051844,105.781395,,,0,,,0,,
53B_2_S18,,STOP_53B_2_S18,,21.0406,105.78054,,,0,,,0,,
53B_2_S19,,STOP_53B_2_S19,,21.034733,105.779861,,,0,,,0,,
53B_2_S20,,STOP_53B_2_S20,,21.03075,105.779106,,,0,,,0,,
53B_2_S21,,STOP_53B_2_S21,,21.028349,105.778343,,,0,,,0,,
54_1_S1,,STOP_54_1_S1,,21.042648,105.848259,,,0,,,0,,
54_1_S2,,STOP_54_1_S2,,21.041449,105.849358,,,0,,,0,,
54_1_S3,,STOP_54_1_S3,,21.037817,105.852592,,,0,,,0,,
54_1_S4,,STOP_54_1_S4,,21.042633,105.870605,,,0,,,0,,
54_1_S5,,STOP_54_1_S5,,21.045933,105.875824,,,0,,,0,,
54_1_S6,,STOP_54_1_S6,,21.047319,105.878693,,,0,,,0,,
54_1_S7,,STOP_54_1_S7,,21.048763,105.881607,,,0,,,0,,
54_1_S8,,STOP_54_1_S8,,21.0525,105.885841,,,0,,,0,,
54_1_S9,,STOP_54_1_S9,,21.056961,105.889534,,,0,,,0,,
54_1_S10,,STOP_54_1_S10,,21.061499,105.893906,,,0,,,0,,
54_1_S11,,STOP_54_1_S11,,21.064766,105.897087,,,0,,,0,,
54_1_S12,,STOP_54_1_S12,,21.068665,105.900826,,,0,,,0,,
54_1_S13,,STOP_54_1_S13,,21.074795,105.906883,,,0,,,0,,
54_1_S14,,STOP_54_1_S14,,21.079807,105.9114,,,0,,,0,,
54_1_S15,,STOP_54_1_S15,,21.08416,105.915733,,,0,,,0,,
54_1_S16,,STOP_54_1_S16,,21.088398,105.919975,,,0,,,0,,
54_1_S17,,STOP_54_1_S17,,21.092964,105.924408,,,0,,,0,,
54_1_S18,,STOP_54_1_S18,,21.095881,105.927338,,,0,,,0,,
54_1_S19,,STOP_54_1_S19,,21.0991,105.930809,,,0,,,0,,
54_1_S20,,STOP_54_1_S20,,21.105114,105.938042,,,0,,,0,,
54_1_S21,,STOP_54_1_S21,,21.110464,105.945686,,,0,,,0,,
54_1_S22,,STOP_54_1_S22,,21.113615,105.95137,,,0,,,0,,
54_1_S23,,STOP_54_1_S23,,21.11643,105.956406,,,0,,,0,,
54_1_S24,,STOP_54_1_S24,,21.119715,105.962318,,,0,,,0,,
54_1_S25,,STOP_54_1_S25,,21.122614,105.967384,,,0,,,0,,
54_1_S26,,STOP_54_1_S26,,21.124664,105.971291,,,0,,,0,,
54_1_S27,,STOP_54_1_S27,,21.128897,105.978539,,,0,,,0,,
54_1_S28,,STOP_54_1_S28,,21.131731,105.988121,,,0,,,0,,
54_1_S29,,STOP_54_1_S29,,21.132647,105.995468,,,0,,,0,,
54_1_S30,,STOP_54_1_S30,,21.13393,106.001755,,,0,,,0,,
54_1_S31,,STOP_54_1_S31,,21.136213,106.008057,,,0,,,0,,
54_1_S32,,STOP_54_1_S32,,21.138613,106.012939,,,0,,,0,,
54_1_S33,,STOP_54_1_S33,,21.14123,106.016289,,,0,,,0,,
54_1_S34,,STOP_54_1_S34,,21.14603,106.022507,,,0,,,0,,
54_1_S35,,STOP_54_1_S35,,21.154779,106.033287,,,0,,,0,,
54_1_S36,,STOP_54_1_S36,,21.163662,106.042236,,,0,,,0,,
54_1_S37,,STOP_54_1_S37,,21.169613,106.047951,,,0,,,0,,
54_1_S38,,STOP_54_1_S38,,21.172997,106.052635,,,0,,,0,,
54_1_S39,,STOP_54_1_S39,,21.176579,106.056801,,,0,,,0,,
54_1_S40,,STOP_54_1_S40,,21.179096,106.05957,,,0,,,0,,
54_1_S41,,STOP_54_1_S41,,21.183496,106.065651,,,0,,,0,,
54_1_S42,,STOP_54_1_S42,,21.185896,106.068748,,,0,,,0,,
54_1_S43,,STOP_54_1_S43,,21.189362,106.0737,,,0,,,0,,
54_1_S44,,STOP_54_1_S44,,21.188896,106.07547,,,0,,,0,,
54_2_S1,,STOP_54_2_S1,,21.188896,106.07547,,,0,,,0,,
54_2_S2,,STOP_54_2_S2,,21.188862,106.072685,,,0,,,0,,
54_2_S3,,STOP_54_2_S3,,21.186111,106.068939,,,0,,,0,,
54_2_S4,,STOP_54_2_S4,,21.183079,106.064865,,,0,,,0,,
54_2_S5,,STOP_54_2_S5,,21.180817,106.061058,,,0,,,0,,
54_2_S6,,STOP_54_2_S6,,21.17688,106.056938,,,0,,,0,,
54_2_S7,,STOP_54_2_S7,,21.174028,106.053719,,,0,,,0,,
54_2_S8,,STOP_54_2_S8,,21.169796,106.048134,,,0,,,0,,
54_2_S9,,STOP_54_2_S9,,21.162746,106.040802,,,0,,,0,,
54_2_S10,,STOP_54_2_S10,,21.154779,106.033287,,,0,,,0,,
54_2_S11,,STOP_54_2_S11,,21.146797,106.023552,,,0,,,0,,
54_2_S12,,STOP_54_2_S12,,21.140863,106.015488,,,0,,,0,,
54_2_S13,,STOP_54_2_S13,,21.13862,106.012642,,,0,,,0,,
54_2_S14,,STOP_54_2_S14,,21.135481,106.006401,,,0,,,0,,
54_2_S15,,STOP_54_2_S15,,21.134064,106.000786,,,0,,,0,,
54_2_S16,,STOP_54_2_S16,,21.133163,105.996506,,,0,,,0,,
54_2_S17,,STOP_54_2_S17,,21.13208,105.988907,,,0,,,0,,
54_2_S18,,STOP_54_2_S18,,21.129147,105.978653,,,0,,,0,,
54_2_S19,,STOP_54_2_S19,,21.124947,105.971336,,,0,,,0,,
54_2_S20,,STOP_54_2_S20,,21.121014,105.964439,,,0,,,0,,
54_2_S21,,STOP_54_2_S21,,21.11948,105.961685,,,0,,,0,,
54_2_S22,,STOP_54_2_S22,,21.117748,105.958588,,,0,,,0,,
54_2_S23,,STOP_54_2_S23,,21.114231,105.951874,,,0,,,0,,
54_2_S24,,STOP_54_2_S24,,21.105564,105.938225,,,0,,,0,,
54_2_S25,,STOP_54_2_S25,,21.09918,105.930702,,,0,,,0,,
54_2_S26,,STOP_54_2_S26,,21.096764,105.92794,,,0,,,0,,
54_2_S27,,STOP_54_2_S27,,21.092974,105.924286,,,0,,,0,,
54_2_S28,,STOP_54_2_S28,,21.088049,105.919456,,,0,,,0,,
54_2_S29,,STOP_54_2_S29,,21.084248,105.915672,,,0,,,0,,
